vec-sclr-div,nomp,32,78,2.026400e-05,5.827800e-05
vec-sclr-div,nomp,32,79,2.102500e-05,6.020200e-05
vec-sclr-div,nomp,32,80,1.989500e-05,5.740300e-05
vec-sclr-div,nomp,32,81,2.096500e-05,5.879500e-05
vec-sclr-div,nomp,32,82,2.077600e-05,5.818400e-05
vec-sclr-div,nomp,32,83,3.087500e-05,6.631100e-05
vec-sclr-div,nomp,32,84,2.226200e-05,6.628300e-05
vec-sclr-div,nomp,32,85,3.134000e-05,6.613100e-05
vec-sclr-div,nomp,32,86,3.094100e-05,6.582300e-05
vec-sclr-div,nomp,32,87,2.149200e-05,6.160300e-05
vec-sclr-div,nomp,32,88,2.079800e-05,5.871500e-05
vec-sclr-div,nomp,32,89,2.058700e-05,6.336100e-05
vec-sclr-div,nomp,32,90,2.045500e-05,5.916500e-05
vec-sclr-div,nomp,32,91,2.346600e-05,6.563400e-05
vec-sclr-div,nomp,32,92,2.973200e-05,6.006600e-05
vec-sclr-div,nomp,32,93,2.482100e-05,6.897200e-05
vec-sclr-div,nomp,32,94,3.115900e-05,6.643100e-05
vec-sclr-div,nomp,32,95,2.558700e-05,6.147800e-05
vec-sclr-div,nomp,32,96,2.099100e-05,5.897500e-05
vec-sclr-div,nomp,32,97,2.005700e-05,5.541100e-05
vec-sclr-div,nomp,32,98,1.994200e-05,5.567600e-05
vec-sclr-div,nomp,32,99,2.089000e-05,5.675800e-05
vec-sclr-div,nomp,32,100,2.069600e-05,5.705300e-05
vec-sclr-div,nomp,32,101,2.070100e-05,5.672600e-05
vec-sclr-div,nomp,32,102,2.097200e-05,5.684900e-05
vec-sclr-div,nomp,32,103,2.031000e-05,5.607300e-05
vec-sclr-div,nomp,32,104,2.124000e-05,5.756800e-05
vec-sclr-div,nomp,32,105,2.091600e-05,5.761200e-05
vec-sclr-div,nomp,32,106,2.065600e-05,5.740500e-05
vec-sclr-div,nomp,32,107,2.165300e-05,5.655800e-05
vec-sclr-div,nomp,32,108,2.074100e-05,5.693500e-05
vec-sclr-div,nomp,32,109,2.071100e-05,5.709700e-05
vec-sclr-div,nomp,32,110,2.037300e-05,5.696200e-05
vec-sclr-div,nomp,32,111,2.145600e-05,5.764500e-05
vec-sclr-div,nomp,32,112,2.095700e-05,5.717000e-05
vec-sclr-div,nomp,32,113,2.086100e-05,5.948500e-05
vec-sclr-div,nomp,32,114,2.131900e-05,5.823900e-05
vec-sclr-div,nomp,32,115,2.152600e-05,5.723900e-05
vec-sclr-div,nomp,32,116,1.946300e-05,5.494000e-05
vec-sclr-div,nomp,32,117,1.998600e-05,5.762000e-05
vec-sclr-div,nomp,32,118,2.222000e-05,5.797000e-05
vec-sclr-div,nomp,32,119,2.104800e-05,5.851600e-05
vec-sclr-div,nomp,32,120,2.109500e-05,5.770700e-05
vec-sclr-div,nomp,32,121,2.118200e-05,5.965600e-05
vec-sclr-div,nomp,32,122,2.149600e-05,6.135100e-05
vec-sclr-div,nomp,32,123,2.193800e-05,6.041100e-05
vec-sclr-div,nomp,32,124,2.091400e-05,6.062500e-05
vec-sclr-div,nomp,32,125,2.041300e-05,5.905100e-05
vec-sclr-div,nomp,32,126,2.057000e-05,5.863000e-05
vec-sclr-div,nomp,32,127,2.082400e-05,6.054800e-05
vec-sclr-div,nomp,32,128,2.061900e-05,5.908100e-05
vec-sclr-div,nomp,32,129,2.093000e-05,5.653400e-05
vec-sclr-div,nomp,32,130,2.073200e-05,5.717200e-05
vec-sclr-div,nomp,32,131,2.081000e-05,5.963800e-05
vec-sclr-div,nomp,32,132,3.152000e-05,5.985600e-05
vec-sclr-div,nomp,32,133,2.126300e-05,5.744300e-05
vec-sclr-div,nomp,32,134,2.046400e-05,5.752800e-05
vec-sclr-div,nomp,32,135,2.006100e-05,5.682700e-05
vec-sclr-div,nomp,32,136,3.155500e-05,6.465500e-05
vec-sclr-div,nomp,32,137,3.162200e-05,6.501800e-05
vec-sclr-div,nomp,32,138,2.133000e-05,5.685200e-05
vec-sclr-div,nomp,32,139,2.090500e-05,5.721900e-05
vec-sclr-div,nomp,32,140,3.198500e-05,6.483200e-05
vec-sclr-div,nomp,32,141,3.152600e-05,6.153200e-05
vec-sclr-div,nomp,32,142,2.064500e-05,5.770100e-05
vec-sclr-div,nomp,32,143,2.023600e-05,5.506700e-05
vec-sclr-div,nomp,32,144,2.091500e-05,5.726600e-05
vec-sclr-div,nomp,32,145,2.028000e-05,5.463100e-05
vec-sclr-div,nomp,32,146,1.952500e-05,5.426000e-05
vec-sclr-div,nomp,32,147,1.981200e-05,5.453400e-05
vec-sclr-div,nomp,32,148,1.991900e-05,5.843500e-05
vec-sclr-div,nomp,32,149,2.206900e-05,5.850700e-05
vec-sclr-div,nomp,32,150,2.033200e-05,5.936300e-05
vec-sclr-div,nomp,32,151,2.152600e-05,5.865400e-05
vec-sclr-div,nomp,32,152,2.140300e-05,5.867400e-05
vec-sclr-div,nomp,32,153,2.122800e-05,5.811800e-05
vec-sclr-div,nomp,32,154,2.235400e-05,6.000900e-05
vec-sclr-div,nomp,32,155,2.102200e-05,5.858100e-05
vec-sclr-div,nomp,32,156,2.218400e-05,5.866600e-05
vec-sclr-div,nomp,32,157,2.101100e-05,5.842400e-05
vec-sclr-div,nomp,32,158,2.100900e-05,5.920700e-05
vec-sclr-div,nomp,32,159,2.163900e-05,6.048300e-05
vec-sclr-div,nomp,32,160,3.201600e-05,6.616400e-05
vec-sclr-div,nomp,32,161,3.172200e-05,6.456100e-05
vec-sclr-div,nomp,32,162,2.834500e-05,5.781400e-05
vec-sclr-div,nomp,32,163,2.230100e-05,5.794700e-05
vec-sclr-div,nomp,32,164,2.222500e-05,5.736800e-05
vec-sclr-div,nomp,32,165,2.075800e-05,5.707300e-05
vec-sclr-div,nomp,32,166,2.076000e-05,5.831100e-05
vec-sclr-div,nomp,32,167,2.182000e-05,5.750700e-05
vec-sclr-div,nomp,32,168,2.047200e-05,5.645200e-05
vec-sclr-div,nomp,32,169,2.086100e-05,5.714000e-05
vec-sclr-div,nomp,32,170,2.135900e-05,5.770100e-05
vec-sclr-div,nomp,32,171,2.283200e-05,5.907400e-05
vec-sclr-div,nomp,32,172,2.301300e-05,5.786400e-05
vec-sclr-div,nomp,32,173,3.284900e-05,6.687800e-05
vec-sclr-div,nomp,32,174,3.353700e-05,6.802400e-05
vec-sclr-div,nomp,32,175,3.350500e-05,6.672900e-05
vec-sclr-div,nomp,32,176,2.186900e-05,6.487800e-05
vec-sclr-div,nomp,32,177,3.277100e-05,6.686900e-05
vec-sclr-div,nomp,32,178,3.287600e-05,6.662900e-05
vec-sclr-div,nomp,32,179,3.273000e-05,6.563900e-05
vec-sclr-div,nomp,32,180,2.088900e-05,5.855200e-05
vec-sclr-div,nomp,32,181,2.082100e-05,5.857600e-05
vec-sclr-div,nomp,32,182,2.078900e-05,5.853300e-05
vec-sclr-div,nomp,32,183,2.198500e-05,5.968700e-05
vec-sclr-div,nomp,32,184,3.141500e-05,6.554100e-05
vec-sclr-div,nomp,32,185,2.076300e-05,5.810800e-05
vec-sclr-div,nomp,32,186,2.057400e-05,5.822200e-05
vec-sclr-div,nomp,32,187,2.124400e-05,5.823900e-05
vec-sclr-div,nomp,32,188,2.129300e-05,5.898200e-05
vec-sclr-div,nomp,32,189,2.112200e-05,5.906100e-05
vec-sclr-div,nomp,32,190,2.077300e-05,5.951000e-05
vec-sclr-div,nomp,32,191,2.094300e-05,5.904500e-05
vec-sclr-div,nomp,32,192,2.116300e-05,5.936500e-05
vec-sclr-div,nomp,32,193,2.070100e-05,5.646200e-05
vec-sclr-div,nomp,32,194,2.033600e-05,5.599400e-05
vec-sclr-div,nomp,32,195,2.116900e-05,5.699600e-05
vec-sclr-div,nomp,32,196,2.110200e-05,5.704700e-05
vec-sclr-div,nomp,32,197,2.096900e-05,5.711700e-05
vec-sclr-div,nomp,32,198,2.132600e-05,5.702300e-05
vec-sclr-div,nomp,32,199,2.084100e-05,5.805500e-05
vec-sclr-div,nomp,32,200,2.159700e-05,5.689700e-05
vec-sclr-div,nomp,32,201,2.240000e-05,5.844400e-05
vec-sclr-div,nomp,32,202,2.214400e-05,5.698600e-05
vec-sclr-div,nomp,32,203,2.095900e-05,5.719300e-05
vec-sclr-div,nomp,32,204,2.037800e-05,5.693400e-05
vec-sclr-div,nomp,32,205,2.054400e-05,5.697500e-05
vec-sclr-div,nomp,32,206,2.126000e-05,5.797100e-05
vec-sclr-div,nomp,32,207,2.121700e-05,5.823600e-05
vec-sclr-div,nomp,32,208,2.127300e-05,5.805300e-05
vec-sclr-div,nomp,32,209,2.128200e-05,5.858400e-05
vec-sclr-div,nomp,32,210,3.327300e-05,6.577200e-05
vec-sclr-div,nomp,32,211,2.118900e-05,5.876400e-05
vec-sclr-div,nomp,32,212,2.137900e-05,6.610300e-05
vec-sclr-div,nomp,32,213,3.455100e-05,6.572800e-05
vec-sclr-div,nomp,32,214,3.178700e-05,6.156400e-05
vec-sclr-div,nomp,32,215,2.148800e-05,5.856300e-05
vec-sclr-div,nomp,32,216,2.104000e-05,5.898500e-05
vec-sclr-div,nomp,32,217,2.134500e-05,5.903100e-05
vec-sclr-div,nomp,32,218,2.060200e-05,5.838900e-05
vec-sclr-div,nomp,32,219,2.132900e-05,5.883100e-05
vec-sclr-div,nomp,32,220,2.153300e-05,5.914700e-05
vec-sclr-div,nomp,32,221,2.171200e-05,5.919800e-05
vec-sclr-div,nomp,32,222,2.142500e-05,5.910200e-05
vec-sclr-div,nomp,32,223,2.278700e-05,6.459100e-05
vec-sclr-div,nomp,32,224,2.118300e-05,5.894100e-05
vec-sclr-div,nomp,32,225,2.125500e-05,5.698200e-05
vec-sclr-div,nomp,32,226,2.022900e-05,5.639200e-05
vec-sclr-div,nomp,32,227,2.113700e-05,5.702300e-05
vec-sclr-div,nomp,32,228,2.099400e-05,5.715700e-05
vec-sclr-div,nomp,32,229,2.024400e-05,5.382200e-05
vec-sclr-div,nomp,32,230,1.990400e-05,5.425200e-05
vec-sclr-div,nomp,32,231,2.012300e-05,5.428000e-05
vec-sclr-div,nomp,32,232,2.011300e-05,5.750600e-05
vec-sclr-div,nomp,32,233,2.040700e-05,5.407100e-05
vec-sclr-div,nomp,32,234,2.017400e-05,5.471600e-05
vec-sclr-div,nomp,32,235,2.051700e-05,5.662500e-05
vec-sclr-div,nomp,32,236,2.136200e-05,5.911100e-05
vec-sclr-div,nomp,32,237,2.215700e-05,5.460300e-05
vec-sclr-div,nomp,32,238,2.134800e-05,5.896900e-05
vec-sclr-div,nomp,32,239,2.159300e-05,5.861000e-05
vec-sclr-div,nomp,32,240,2.131900e-05,5.830300e-05
vec-sclr-div,nomp,32,241,2.127000e-05,5.864900e-05
vec-sclr-div,nomp,32,242,2.154900e-05,5.846100e-05
vec-sclr-div,nomp,32,243,2.159900e-05,5.955800e-05
vec-sclr-div,nomp,32,244,2.140500e-05,5.902800e-05
vec-sclr-div,nomp,32,245,2.148900e-05,5.764100e-05
vec-sclr-div,nomp,32,246,2.200800e-05,6.023000e-05
vec-sclr-div,nomp,32,247,2.069600e-05,5.830600e-05
vec-sclr-div,nomp,32,248,2.164100e-05,5.852100e-05
vec-sclr-div,nomp,32,249,2.071100e-05,5.836600e-05
vec-sclr-div,nomp,32,250,2.080100e-05,5.877400e-05
vec-sclr-div,nomp,32,251,2.183100e-05,6.050500e-05
vec-sclr-div,nomp,32,252,2.054800e-05,5.904200e-05
vec-sclr-div,nomp,32,253,2.154500e-05,5.997100e-05
vec-sclr-div,nomp,32,254,2.197800e-05,5.995200e-05
vec-sclr-div,nomp,32,255,2.863800e-05,6.303000e-05
vec-sclr-div,nomp,32,256,2.140700e-05,5.961000e-05
vec-sclr-div,nomp,32,257,2.218900e-05,5.825900e-05
vec-sclr-div,nomp,32,258,2.183400e-05,5.885800e-05
vec-sclr-div,nomp,32,259,2.268400e-05,5.904700e-05
vec-sclr-div,nomp,32,260,2.152500e-05,5.856300e-05
vec-sclr-div,nomp,32,261,2.146600e-05,5.797700e-05
vec-sclr-div,nomp,32,262,2.160400e-05,5.866100e-05
vec-sclr-div,nomp,32,263,2.097200e-05,5.695000e-05
vec-sclr-div,nomp,32,264,2.163200e-05,5.757500e-05
vec-sclr-div,nomp,32,265,2.174800e-05,5.783200e-05
vec-sclr-div,nomp,32,266,2.159200e-05,5.814300e-05
vec-sclr-div,nomp,32,267,2.140400e-05,5.958200e-05
vec-sclr-div,nomp,32,268,2.124000e-05,5.861800e-05
vec-sclr-div,nomp,32,269,2.074400e-05,5.763800e-05
vec-sclr-div,nomp,32,270,2.131100e-05,6.030200e-05
vec-sclr-div,nomp,32,271,2.131700e-05,5.868300e-05
vec-sclr-div,nomp,32,272,2.155100e-05,5.864700e-05
vec-sclr-div,nomp,32,273,2.005800e-05,5.618100e-05
vec-sclr-div,nomp,32,274,2.152600e-05,5.976100e-05
vec-sclr-div,nomp,32,275,2.134300e-05,5.910000e-05
vec-sclr-div,nomp,32,276,2.090300e-05,5.821200e-05
vec-sclr-div,nomp,32,277,2.290300e-05,6.076200e-05
vec-sclr-div,nomp,32,278,2.081200e-05,5.882600e-05
vec-sclr-div,nomp,32,279,2.122600e-05,5.915800e-05
vec-sclr-div,nomp,32,280,2.206300e-05,5.609500e-05
vec-sclr-div,nomp,32,281,1.993900e-05,5.599500e-05
vec-sclr-div,nomp,32,282,2.107900e-05,6.042200e-05
vec-sclr-div,nomp,32,283,2.167500e-05,6.047300e-05
vec-sclr-div,nomp,32,284,2.141200e-05,6.048700e-05
vec-sclr-div,nomp,32,285,2.152000e-05,5.774000e-05
vec-sclr-div,nomp,32,286,2.140000e-05,6.095900e-05
vec-sclr-div,nomp,32,287,2.007800e-05,5.625200e-05
vec-sclr-div,nomp,32,288,1.992300e-05,5.873600e-05
vec-sclr-div,nomp,32,289,2.073600e-05,5.512500e-05
vec-sclr-div,nomp,32,290,2.166100e-05,5.820900e-05
vec-sclr-div,nomp,32,291,2.127600e-05,5.884900e-05
vec-sclr-div,nomp,32,292,2.158300e-05,5.888700e-05
vec-sclr-div,nomp,32,293,2.149600e-05,5.766300e-05
vec-sclr-div,nomp,32,294,2.152300e-05,5.908500e-05
vec-sclr-div,nomp,32,295,2.143100e-05,5.900800e-05
vec-sclr-div,nomp,32,296,2.163400e-05,5.940000e-05
vec-sclr-div,nomp,32,297,2.141600e-05,5.891600e-05
vec-sclr-div,nomp,32,298,2.123600e-05,5.862800e-05
vec-sclr-div,nomp,32,299,2.160400e-05,6.004000e-05
vec-sclr-div,nomp,32,300,2.158100e-05,5.912000e-05
vec-sclr-div,nomp,32,301,2.180100e-05,6.065600e-05
vec-sclr-div,nomp,32,302,2.155100e-05,6.010000e-05
vec-sclr-div,nomp,32,303,2.221000e-05,6.032900e-05
vec-sclr-div,nomp,32,304,2.145400e-05,5.992500e-05
vec-sclr-div,nomp,32,305,2.220200e-05,5.923300e-05
vec-sclr-div,nomp,32,306,2.176400e-05,6.017000e-05
vec-sclr-div,nomp,32,307,2.153000e-05,6.015400e-05
vec-sclr-div,nomp,32,308,2.259200e-05,6.031400e-05
vec-sclr-div,nomp,32,309,2.898300e-05,6.095900e-05
vec-sclr-div,nomp,32,310,3.028800e-05,6.247700e-05
vec-sclr-div,nomp,32,311,2.849500e-05,5.816800e-05
vec-sclr-div,nomp,32,312,3.064500e-05,5.970300e-05
vec-sclr-div,nomp,32,313,2.459900e-05,5.688900e-05
vec-sclr-div,nomp,32,314,2.032900e-05,5.593700e-05
vec-sclr-div,nomp,32,315,2.053900e-05,5.605300e-05
vec-sclr-div,nomp,32,316,1.992400e-05,5.572200e-05
vec-sclr-div,nomp,32,317,2.232500e-05,6.091200e-05
vec-sclr-div,nomp,32,318,2.155300e-05,6.067200e-05
vec-sclr-div,nomp,32,319,2.198000e-05,6.121700e-05
vec-sclr-div,nomp,32,320,2.198400e-05,6.109000e-05
vec-sclr-div,nomp,32,321,2.216800e-05,5.937600e-05
vec-sclr-div,nomp,32,322,2.117000e-05,5.719600e-05
vec-sclr-div,nomp,32,323,2.081200e-05,5.779400e-05
vec-sclr-div,nomp,32,324,2.167800e-05,5.956700e-05
vec-sclr-div,nomp,32,325,2.271100e-05,5.888800e-05
vec-sclr-div,nomp,32,326,2.167800e-05,5.889700e-05
vec-sclr-div,nomp,32,327,2.250500e-05,5.982900e-05
vec-sclr-div,nomp,32,328,2.163200e-05,5.995300e-05
vec-sclr-div,nomp,32,329,2.195300e-05,5.891900e-05
vec-sclr-div,nomp,32,330,2.205200e-05,5.971600e-05
vec-sclr-div,nomp,32,331,2.212800e-05,6.369900e-05
vec-sclr-div,nomp,32,332,2.198100e-05,6.188200e-05
vec-sclr-div,nomp,32,333,2.189600e-05,6.359300e-05
vec-sclr-div,nomp,32,334,2.345200e-05,6.396200e-05
vec-sclr-div,nomp,32,335,2.340400e-05,5.844700e-05
vec-sclr-div,nomp,32,336,2.232400e-05,5.979000e-05
vec-sclr-div,nomp,32,337,2.199800e-05,6.059400e-05
vec-sclr-div,nomp,32,338,2.267900e-05,6.055600e-05
vec-sclr-div,nomp,32,339,2.223600e-05,6.096900e-05
vec-sclr-div,nomp,32,340,2.174200e-05,5.836800e-05
vec-sclr-div,nomp,32,341,2.152900e-05,5.878900e-05
vec-sclr-div,nomp,32,342,2.140400e-05,6.166600e-05
vec-sclr-div,nomp,32,343,2.163000e-05,5.631500e-05
vec-sclr-div,nomp,32,344,2.093000e-05,5.669300e-05
vec-sclr-div,nomp,32,345,2.058700e-05,5.635300e-05
vec-sclr-div,nomp,32,346,2.063200e-05,5.697800e-05
vec-sclr-div,nomp,32,347,2.421100e-05,6.055200e-05
vec-sclr-div,nomp,32,348,2.125600e-05,5.675400e-05
vec-sclr-div,nomp,32,349,2.162900e-05,5.929200e-05
vec-sclr-div,nomp,32,350,2.134300e-05,5.932300e-05
vec-sclr-div,nomp,32,351,2.135200e-05,5.910000e-05
vec-sclr-div,nomp,32,352,2.275300e-05,6.149400e-05
vec-sclr-div,nomp,32,353,2.251300e-05,6.159900e-05
vec-sclr-div,nomp,32,354,2.462700e-05,5.830700e-05
vec-sclr-div,nomp,32,355,2.146200e-05,5.764500e-05
vec-sclr-div,nomp,32,356,2.247200e-05,5.939800e-05
vec-sclr-div,nomp,32,357,2.175000e-05,5.471200e-05
vec-sclr-div,nomp,32,358,2.205800e-05,6.016800e-05
vec-sclr-div,nomp,32,359,2.172700e-05,5.797600e-05
vec-sclr-div,nomp,32,360,2.196100e-05,6.001600e-05
vec-sclr-div,nomp,32,361,2.309700e-05,5.940500e-05
vec-sclr-div,nomp,32,362,2.248400e-05,5.910200e-05
vec-sclr-div,nomp,32,363,2.290300e-05,5.929300e-05
vec-sclr-div,nomp,32,364,2.210500e-05,5.933600e-05
vec-sclr-div,nomp,32,365,2.236500e-05,5.982900e-05
vec-sclr-div,nomp,32,366,2.287400e-05,5.920000e-05
vec-sclr-div,nomp,32,367,2.235200e-05,5.906500e-05
vec-sclr-div,nomp,32,368,2.218600e-05,6.051200e-05
vec-sclr-div,nomp,32,369,2.374200e-05,6.238900e-05
vec-sclr-div,nomp,32,370,2.205400e-05,6.008000e-05
vec-sclr-div,nomp,32,371,2.241300e-05,6.096200e-05
vec-sclr-div,nomp,32,372,2.214600e-05,5.992700e-05
vec-sclr-div,nomp,32,373,2.256700e-05,6.086600e-05
vec-sclr-div,nomp,32,374,2.211400e-05,5.962200e-05
vec-sclr-div,nomp,32,375,2.191500e-05,5.964500e-05
vec-sclr-div,nomp,32,376,2.223400e-05,5.947900e-05
vec-sclr-div,nomp,32,377,2.210000e-05,5.979000e-05
vec-sclr-div,nomp,32,378,2.215200e-05,5.956900e-05
vec-sclr-div,nomp,32,379,2.205600e-05,6.001600e-05
vec-sclr-div,nomp,32,380,2.198200e-05,6.026100e-05
vec-sclr-div,nomp,32,381,2.208300e-05,5.955800e-05
vec-sclr-div,nomp,32,382,2.220400e-05,5.996700e-05
vec-sclr-div,nomp,32,383,2.229400e-05,6.030800e-05
vec-sclr-div,nomp,32,384,2.184000e-05,6.019900e-05
vec-sclr-div,nomp,32,385,2.204300e-05,5.776300e-05
vec-sclr-div,nomp,32,386,2.198800e-05,5.787700e-05
vec-sclr-div,nomp,32,387,2.154000e-05,5.820400e-05
vec-sclr-div,nomp,32,388,2.211100e-05,5.837400e-05
vec-sclr-div,nomp,32,389,2.202400e-05,6.270500e-05
vec-sclr-div,nomp,32,390,2.212600e-05,5.988400e-05
vec-sclr-div,nomp,32,391,2.205700e-05,5.814800e-05
vec-sclr-div,nomp,32,392,2.198300e-05,5.799800e-05
vec-sclr-div,nomp,32,393,2.228500e-05,5.871700e-05
vec-sclr-div,nomp,32,394,2.200200e-05,5.811400e-05
vec-sclr-div,nomp,32,395,2.203400e-05,6.726000e-05
vec-sclr-div,nomp,32,396,3.442700e-05,6.598000e-05
vec-sclr-div,nomp,32,397,2.214900e-05,5.950400e-05
vec-sclr-div,nomp,32,398,2.231400e-05,5.966300e-05
vec-sclr-div,nomp,32,399,2.218800e-05,5.997600e-05
vec-sclr-div,nomp,32,400,2.321500e-05,6.072600e-05
vec-sclr-div,nomp,32,401,2.234000e-05,5.941100e-05
vec-sclr-div,nomp,32,402,2.216300e-05,5.981800e-05
vec-sclr-div,nomp,32,403,2.226500e-05,5.949400e-05
vec-sclr-div,nomp,32,404,2.173400e-05,5.934500e-05
vec-sclr-div,nomp,32,405,2.196800e-05,5.653600e-05
vec-sclr-div,nomp,32,406,2.232000e-05,6.988200e-05
vec-sclr-div,nomp,32,407,3.509600e-05,6.625700e-05
vec-sclr-div,nomp,32,408,2.233300e-05,6.405900e-05
vec-sclr-div,nomp,32,409,2.644400e-05,6.387100e-05
vec-sclr-div,nomp,32,410,3.477500e-05,7.006500e-05
vec-sclr-div,nomp,32,411,2.689300e-05,6.698600e-05
vec-sclr-div,nomp,32,412,3.464400e-05,6.740600e-05
vec-sclr-div,nomp,32,413,3.800800e-05,7.503800e-05
vec-sclr-div,nomp,32,414,3.847300e-05,7.606200e-05
vec-sclr-div,nomp,32,415,3.473700e-05,7.625700e-05
vec-sclr-div,nomp,32,416,3.574400e-05,7.167000e-05
vec-sclr-div,nomp,32,417,3.562000e-05,6.874300e-05
vec-sclr-div,nomp,32,418,4.387700e-05,7.469400e-05
vec-sclr-div,nomp,32,419,3.859900e-05,6.944700e-05
vec-sclr-div,nomp,32,420,3.765400e-05,7.165500e-05
vec-sclr-div,nomp,32,421,2.738400e-05,7.057700e-05
vec-sclr-div,nomp,32,422,2.664900e-05,6.380500e-05
vec-sclr-div,nomp,32,423,2.532200e-05,6.555700e-05
vec-sclr-div,nomp,32,424,2.722800e-05,6.776400e-05
