vec-sclr-div,nomp,32,46,4.108000e-06,1.145500e-05
vec-sclr-div,nomp,32,47,4.117000e-06,1.119700e-05
vec-sclr-div,nomp,32,48,4.151000e-06,1.128900e-05
vec-sclr-div,nomp,32,49,4.144000e-06,1.130300e-05
vec-sclr-div,nomp,32,50,4.078000e-06,1.123200e-05
vec-sclr-div,nomp,32,51,4.172000e-06,1.160900e-05
vec-sclr-div,nomp,32,52,4.109000e-06,1.130500e-05
vec-sclr-div,nomp,32,53,4.124000e-06,1.127300e-05
vec-sclr-div,nomp,32,54,4.099000e-06,1.135900e-05
vec-sclr-div,nomp,32,55,4.142000e-06,1.136700e-05
vec-sclr-div,nomp,32,56,4.152000e-06,1.127700e-05
vec-sclr-div,nomp,32,57,4.144000e-06,1.136600e-05
vec-sclr-div,nomp,32,58,4.204000e-06,1.134600e-05
vec-sclr-div,nomp,32,59,4.242000e-06,1.146300e-05
vec-sclr-div,nomp,32,60,4.363000e-06,1.135800e-05
vec-sclr-div,nomp,32,61,4.118000e-06,1.131500e-05
vec-sclr-div,nomp,32,62,4.109000e-06,1.137400e-05
vec-sclr-div,nomp,32,63,4.133000e-06,1.133500e-05
vec-sclr-div,nomp,32,64,4.136000e-06,1.112100e-05
vec-sclr-div,nomp,32,65,4.107000e-06,1.072700e-05
vec-sclr-div,nomp,32,66,4.172000e-06,1.078500e-05
vec-sclr-div,nomp,32,67,4.150000e-06,1.077300e-05
vec-sclr-div,nomp,32,68,4.185000e-06,1.079500e-05
vec-sclr-div,nomp,32,69,4.126000e-06,1.073100e-05
vec-sclr-div,nomp,32,70,4.267000e-06,1.081200e-05
vec-sclr-div,nomp,32,71,4.199000e-06,1.076700e-05
vec-sclr-div,nomp,32,72,4.169000e-06,1.084900e-05
vec-sclr-div,nomp,32,73,4.167000e-06,1.122900e-05
vec-sclr-div,nomp,32,74,4.185000e-06,1.076800e-05
vec-sclr-div,nomp,32,75,4.239000e-06,1.097800e-05
vec-sclr-div,nomp,32,76,4.284000e-06,1.109100e-05
vec-sclr-div,nomp,32,77,4.434000e-06,1.115800e-05
vec-sclr-div,nomp,32,78,4.370000e-06,1.124200e-05
vec-sclr-div,nomp,32,79,4.407000e-06,1.795800e-05
vec-sclr-div,nomp,32,80,7.883000e-06,1.632800e-05
vec-sclr-div,nomp,32,81,9.681000e-06,1.624900e-05
vec-sclr-div,nomp,32,82,7.927000e-06,1.693700e-05
vec-sclr-div,nomp,32,83,8.081000e-06,1.677800e-05
vec-sclr-div,nomp,32,84,5.878000e-06,1.379100e-05
vec-sclr-div,nomp,32,85,5.630000e-06,1.289200e-05
vec-sclr-div,nomp,32,86,5.652000e-06,1.307400e-05
vec-sclr-div,nomp,32,87,6.318000e-06,1.321400e-05
vec-sclr-div,nomp,32,88,6.177000e-06,1.310200e-05
vec-sclr-div,nomp,32,89,5.791000e-06,1.351000e-05
vec-sclr-div,nomp,32,90,5.782000e-06,1.386600e-05
vec-sclr-div,nomp,32,91,5.891000e-06,1.333100e-05
vec-sclr-div,nomp,32,92,5.897000e-06,1.322300e-05
vec-sclr-div,nomp,32,93,5.853000e-06,1.350700e-05
vec-sclr-div,nomp,32,94,5.769000e-06,1.353700e-05
vec-sclr-div,nomp,32,95,5.952000e-06,1.344600e-05
vec-sclr-div,nomp,32,96,5.902000e-06,1.327900e-05
vec-sclr-div,nomp,32,97,5.845000e-06,1.387900e-05
vec-sclr-div,nomp,32,98,5.877000e-06,1.345400e-05
vec-sclr-div,nomp,32,99,5.956000e-06,1.416800e-05
vec-sclr-div,nomp,32,100,5.926000e-06,1.377100e-05
vec-sclr-div,nomp,32,101,5.862000e-06,1.319400e-05
vec-sclr-div,nomp,32,102,5.827000e-06,1.348800e-05
vec-sclr-div,nomp,32,103,6.415000e-06,1.340200e-05
vec-sclr-div,nomp,32,104,6.442000e-06,1.349900e-05
vec-sclr-div,nomp,32,105,5.872000e-06,1.380800e-05
vec-sclr-div,nomp,32,106,6.068000e-06,1.361100e-05
vec-sclr-div,nomp,32,107,5.873000e-06,1.316400e-05
vec-sclr-div,nomp,32,108,5.856000e-06,1.366400e-05
vec-sclr-div,nomp,32,109,5.911000e-06,1.366100e-05
vec-sclr-div,nomp,32,110,6.397000e-06,1.356900e-05
vec-sclr-div,nomp,32,111,5.868000e-06,1.332500e-05
vec-sclr-div,nomp,32,112,5.994000e-06,1.376200e-05
vec-sclr-div,nomp,32,113,5.891000e-06,1.379400e-05
vec-sclr-div,nomp,32,114,6.234000e-06,1.427300e-05
vec-sclr-div,nomp,32,115,5.892000e-06,1.351500e-05
vec-sclr-div,nomp,32,116,6.054000e-06,1.379000e-05
vec-sclr-div,nomp,32,117,5.978000e-06,1.378700e-05
vec-sclr-div,nomp,32,118,5.920000e-06,1.328900e-05
vec-sclr-div,nomp,32,119,6.042000e-06,1.359200e-05
vec-sclr-div,nomp,32,120,6.088000e-06,1.379400e-05
vec-sclr-div,nomp,32,121,6.557000e-06,1.347700e-05
vec-sclr-div,nomp,32,122,5.981000e-06,1.336300e-05
vec-sclr-div,nomp,32,123,6.166000e-06,1.360100e-05
vec-sclr-div,nomp,32,124,6.035000e-06,1.432100e-05
vec-sclr-div,nomp,32,125,6.171000e-06,1.375800e-05
vec-sclr-div,nomp,32,126,6.054000e-06,1.372200e-05
vec-sclr-div,nomp,32,127,6.138000e-06,1.367600e-05
vec-sclr-div,nomp,32,128,6.272000e-06,1.353800e-05
vec-sclr-div,nomp,32,129,6.037000e-06,1.329400e-05
vec-sclr-div,nomp,32,130,6.021000e-06,1.381100e-05
vec-sclr-div,nomp,32,131,6.524000e-06,1.373300e-05
vec-sclr-div,nomp,32,132,6.295000e-06,1.410700e-05
vec-sclr-div,nomp,32,133,6.074000e-06,1.392500e-05
vec-sclr-div,nomp,32,134,6.355000e-06,1.415100e-05
vec-sclr-div,nomp,32,135,6.099000e-06,1.369100e-05
vec-sclr-div,nomp,32,136,6.791000e-06,1.353500e-05
vec-sclr-div,nomp,32,137,6.128000e-06,1.365800e-05
vec-sclr-div,nomp,32,138,6.100000e-06,1.371900e-05
vec-sclr-div,nomp,32,139,6.110000e-06,1.412200e-05
vec-sclr-div,nomp,32,140,6.111000e-06,1.340100e-05
vec-sclr-div,nomp,32,141,6.576000e-06,1.383000e-05
vec-sclr-div,nomp,32,142,6.202000e-06,1.399700e-05
vec-sclr-div,nomp,32,143,6.102000e-06,1.412200e-05
vec-sclr-div,nomp,32,144,6.088000e-06,1.438300e-05
vec-sclr-div,nomp,32,145,6.201000e-06,1.379000e-05
vec-sclr-div,nomp,32,146,6.149000e-06,1.391500e-05
vec-sclr-div,nomp,32,147,6.197000e-06,1.373000e-05
vec-sclr-div,nomp,32,148,6.042000e-06,1.410200e-05
vec-sclr-div,nomp,32,149,6.132000e-06,1.436600e-05
vec-sclr-div,nomp,32,150,6.157000e-06,1.436300e-05
vec-sclr-div,nomp,32,151,6.323000e-06,1.410500e-05
vec-sclr-div,nomp,32,152,6.175000e-06,1.449400e-05
vec-sclr-div,nomp,32,153,6.354000e-06,1.431200e-05
vec-sclr-div,nomp,32,154,6.287000e-06,1.456800e-05
vec-sclr-div,nomp,32,155,6.265000e-06,1.415100e-05
vec-sclr-div,nomp,32,156,6.196000e-06,1.438500e-05
vec-sclr-div,nomp,32,157,6.276000e-06,1.494600e-05
vec-sclr-div,nomp,32,158,6.425000e-06,1.436900e-05
vec-sclr-div,nomp,32,159,6.155000e-06,1.434700e-05
vec-sclr-div,nomp,32,160,6.384000e-06,1.422200e-05
vec-sclr-div,nomp,32,161,6.168000e-06,1.414500e-05
vec-sclr-div,nomp,32,162,6.218000e-06,1.435700e-05
vec-sclr-div,nomp,32,163,6.172000e-06,1.441100e-05
vec-sclr-div,nomp,32,164,6.288000e-06,1.416100e-05
vec-sclr-div,nomp,32,165,6.381000e-06,1.427700e-05
vec-sclr-div,nomp,32,166,6.304000e-06,1.442000e-05
vec-sclr-div,nomp,32,167,6.761000e-06,1.403400e-05
vec-sclr-div,nomp,32,168,6.126000e-06,1.421100e-05
vec-sclr-div,nomp,32,169,6.312000e-06,1.437000e-05
vec-sclr-div,nomp,32,170,6.198000e-06,1.489900e-05
vec-sclr-div,nomp,32,171,6.348000e-06,1.440500e-05
vec-sclr-div,nomp,32,172,6.276000e-06,1.431300e-05
vec-sclr-div,nomp,32,173,6.228000e-06,1.456000e-05
vec-sclr-div,nomp,32,174,6.315000e-06,1.435800e-05
vec-sclr-div,nomp,32,175,6.240000e-06,1.412300e-05
vec-sclr-div,nomp,32,176,6.242000e-06,1.448000e-05
vec-sclr-div,nomp,32,177,6.303000e-06,1.418700e-05
vec-sclr-div,nomp,32,178,6.356000e-06,1.476100e-05
vec-sclr-div,nomp,32,179,6.229000e-06,1.442700e-05
vec-sclr-div,nomp,32,180,6.303000e-06,1.427800e-05
vec-sclr-div,nomp,32,181,6.375000e-06,1.451100e-05
vec-sclr-div,nomp,32,182,6.273000e-06,1.428200e-05
vec-sclr-div,nomp,32,183,6.248000e-06,1.464800e-05
vec-sclr-div,nomp,32,184,6.239000e-06,1.677700e-05
vec-sclr-div,nomp,32,185,6.171000e-06,1.452500e-05
vec-sclr-div,nomp,32,186,6.282000e-06,1.502100e-05
vec-sclr-div,nomp,32,187,6.633000e-06,1.461500e-05
vec-sclr-div,nomp,32,188,6.387000e-06,1.453100e-05
vec-sclr-div,nomp,32,189,6.206000e-06,1.489800e-05
vec-sclr-div,nomp,32,190,6.357000e-06,1.454500e-05
vec-sclr-div,nomp,32,191,6.242000e-06,1.454200e-05
vec-sclr-div,nomp,32,192,6.815000e-06,1.471300e-05
vec-sclr-div,nomp,32,193,6.243000e-06,1.462000e-05
vec-sclr-div,nomp,32,194,6.369000e-06,1.458600e-05
vec-sclr-div,nomp,32,195,6.689000e-06,1.480600e-05
vec-sclr-div,nomp,32,196,6.250000e-06,1.445800e-05
vec-sclr-div,nomp,32,197,6.347000e-06,1.471100e-05
vec-sclr-div,nomp,32,198,6.248000e-06,1.469000e-05
vec-sclr-div,nomp,32,199,6.482000e-06,1.476500e-05
vec-sclr-div,nomp,32,200,6.281000e-06,1.449300e-05
vec-sclr-div,nomp,32,201,6.348000e-06,1.467200e-05
vec-sclr-div,nomp,32,202,6.809000e-06,1.449900e-05
vec-sclr-div,nomp,32,203,6.377000e-06,1.449500e-05
vec-sclr-div,nomp,32,204,6.320000e-06,1.447800e-05
vec-sclr-div,nomp,32,205,6.252000e-06,1.509500e-05
vec-sclr-div,nomp,32,206,6.513000e-06,1.429200e-05
vec-sclr-div,nomp,32,207,6.234000e-06,1.465400e-05
vec-sclr-div,nomp,32,208,6.432000e-06,1.502500e-05
vec-sclr-div,nomp,32,209,6.228000e-06,1.487600e-05
vec-sclr-div,nomp,32,210,6.286000e-06,1.468400e-05
vec-sclr-div,nomp,32,211,6.292000e-06,1.484700e-05
vec-sclr-div,nomp,32,212,6.296000e-06,1.473500e-05
vec-sclr-div,nomp,32,213,6.554000e-06,1.437600e-05
vec-sclr-div,nomp,32,214,6.335000e-06,1.486600e-05
vec-sclr-div,nomp,32,215,6.342000e-06,1.462000e-05
vec-sclr-div,nomp,32,216,6.357000e-06,1.506900e-05
vec-sclr-div,nomp,32,217,6.377000e-06,1.473400e-05
vec-sclr-div,nomp,32,218,6.605000e-06,1.450000e-05
vec-sclr-div,nomp,32,219,6.355000e-06,1.495500e-05
vec-sclr-div,nomp,32,220,6.356000e-06,1.469600e-05
vec-sclr-div,nomp,32,221,6.936000e-06,1.468400e-05
vec-sclr-div,nomp,32,222,6.380000e-06,1.475100e-05
vec-sclr-div,nomp,32,223,6.775000e-06,1.452300e-05
vec-sclr-div,nomp,32,224,7.139000e-06,1.460000e-05
vec-sclr-div,nomp,32,225,6.375000e-06,1.497400e-05
vec-sclr-div,nomp,32,226,6.473000e-06,1.479000e-05
vec-sclr-div,nomp,32,227,6.414000e-06,1.538600e-05
vec-sclr-div,nomp,32,228,6.396000e-06,1.495900e-05
vec-sclr-div,nomp,32,229,6.459000e-06,1.481200e-05
vec-sclr-div,nomp,32,230,6.599000e-06,1.510400e-05
vec-sclr-div,nomp,32,231,6.404000e-06,1.498000e-05
vec-sclr-div,nomp,32,232,6.400000e-06,1.485900e-05
vec-sclr-div,nomp,32,233,6.471000e-06,1.487900e-05
vec-sclr-div,nomp,32,234,6.463000e-06,1.487500e-05
vec-sclr-div,nomp,32,235,6.436000e-06,1.494300e-05
vec-sclr-div,nomp,32,236,6.568000e-06,1.469600e-05
vec-sclr-div,nomp,32,237,6.524000e-06,1.457200e-05
vec-sclr-div,nomp,32,238,6.385000e-06,1.493400e-05
vec-sclr-div,nomp,32,239,6.487000e-06,1.484800e-05
vec-sclr-div,nomp,32,240,6.411000e-06,1.489100e-05
vec-sclr-div,nomp,32,241,6.504000e-06,1.484100e-05
vec-sclr-div,nomp,32,242,6.619000e-06,1.468900e-05
vec-sclr-div,nomp,32,243,6.621000e-06,1.473700e-05
vec-sclr-div,nomp,32,244,6.383000e-06,1.485200e-05
vec-sclr-div,nomp,32,245,6.461000e-06,1.477900e-05
vec-sclr-div,nomp,32,246,7.080000e-06,1.459300e-05
vec-sclr-div,nomp,32,247,6.499000e-06,1.441600e-05
vec-sclr-div,nomp,32,248,6.487000e-06,1.475100e-05
vec-sclr-div,nomp,32,249,7.168000e-06,1.462100e-05
vec-sclr-div,nomp,32,250,6.696000e-06,1.479900e-05
vec-sclr-div,nomp,32,251,6.489000e-06,1.497300e-05
vec-sclr-div,nomp,32,252,6.470000e-06,1.550900e-05
vec-sclr-div,nomp,32,253,6.487000e-06,1.493200e-05
vec-sclr-div,nomp,32,254,6.488000e-06,1.475400e-05
vec-sclr-div,nomp,32,255,6.595000e-06,1.530100e-05
vec-sclr-div,nomp,32,256,6.641000e-06,1.480600e-05
vec-sclr-div,nomp,32,257,6.560000e-06,1.471800e-05
vec-sclr-div,nomp,32,258,7.173000e-06,1.555800e-05
vec-sclr-div,nomp,32,259,6.654000e-06,1.500700e-05
vec-sclr-div,nomp,32,260,6.589000e-06,1.503400e-05
vec-sclr-div,nomp,32,261,7.264000e-06,1.566900e-05
vec-sclr-div,nomp,32,262,6.620000e-06,1.473500e-05
vec-sclr-div,nomp,32,263,6.596000e-06,1.500800e-05
vec-sclr-div,nomp,32,264,6.594000e-06,1.488900e-05
vec-sclr-div,nomp,32,265,6.545000e-06,1.483100e-05
vec-sclr-div,nomp,32,266,6.655000e-06,1.485600e-05
vec-sclr-div,nomp,32,267,6.535000e-06,1.464300e-05
vec-sclr-div,nomp,32,268,6.763000e-06,1.506200e-05
vec-sclr-div,nomp,32,269,6.813000e-06,1.490300e-05
vec-sclr-div,nomp,32,270,6.806000e-06,1.483700e-05
vec-sclr-div,nomp,32,271,6.770000e-06,1.461700e-05
vec-sclr-div,nomp,32,272,6.775000e-06,1.480700e-05
vec-sclr-div,nomp,32,273,6.622000e-06,1.512300e-05
vec-sclr-div,nomp,32,274,6.704000e-06,1.452200e-05
vec-sclr-div,nomp,32,275,6.526000e-06,1.492000e-05
vec-sclr-div,nomp,32,276,6.612000e-06,1.499700e-05
vec-sclr-div,nomp,32,277,6.818000e-06,1.476800e-05
vec-sclr-div,nomp,32,278,6.544000e-06,1.481400e-05
vec-sclr-div,nomp,32,279,6.772000e-06,1.493500e-05
vec-sclr-div,nomp,32,280,6.626000e-06,1.506100e-05
vec-sclr-div,nomp,32,281,6.654000e-06,1.524100e-05
vec-sclr-div,nomp,32,282,6.622000e-06,1.504600e-05
vec-sclr-div,nomp,32,283,6.652000e-06,1.500700e-05
vec-sclr-div,nomp,32,284,6.608000e-06,1.463900e-05
vec-sclr-div,nomp,32,285,6.739000e-06,1.517800e-05
vec-sclr-div,nomp,32,286,7.153000e-06,1.479300e-05
vec-sclr-div,nomp,32,287,7.065000e-06,1.466400e-05
vec-sclr-div,nomp,32,288,6.745000e-06,1.492300e-05
vec-sclr-div,nomp,32,289,7.221000e-06,1.481700e-05
vec-sclr-div,nomp,32,290,6.699000e-06,1.532800e-05
vec-sclr-div,nomp,32,291,6.648000e-06,1.514800e-05
vec-sclr-div,nomp,32,292,6.742000e-06,1.531500e-05
vec-sclr-div,nomp,32,293,6.683000e-06,1.501900e-05
vec-sclr-div,nomp,32,294,6.688000e-06,1.498900e-05
vec-sclr-div,nomp,32,295,6.712000e-06,1.560200e-05
vec-sclr-div,nomp,32,296,6.787000e-06,1.507900e-05
vec-sclr-div,nomp,32,297,6.878000e-06,1.482600e-05
vec-sclr-div,nomp,32,298,6.666000e-06,1.554200e-05
vec-sclr-div,nomp,32,299,6.717000e-06,1.525400e-05
vec-sclr-div,nomp,32,300,6.858000e-06,1.541600e-05
vec-sclr-div,nomp,32,301,7.017000e-06,1.550200e-05
vec-sclr-div,nomp,32,302,6.851000e-06,1.535000e-05
vec-sclr-div,nomp,32,303,6.797000e-06,1.529200e-05
vec-sclr-div,nomp,32,304,6.731000e-06,1.550900e-05
vec-sclr-div,nomp,32,305,6.833000e-06,1.529100e-05
vec-sclr-div,nomp,32,306,6.846000e-06,1.529800e-05
vec-sclr-div,nomp,32,307,6.730000e-06,1.537600e-05
vec-sclr-div,nomp,32,308,6.803000e-06,1.545800e-05
vec-sclr-div,nomp,32,309,6.743000e-06,1.525300e-05
vec-sclr-div,nomp,32,310,6.751000e-06,1.582800e-05
vec-sclr-div,nomp,32,311,7.028000e-06,1.505600e-05
vec-sclr-div,nomp,32,312,7.044000e-06,1.493200e-05
vec-sclr-div,nomp,32,313,7.027000e-06,1.579100e-05
vec-sclr-div,nomp,32,314,6.852000e-06,1.546700e-05
vec-sclr-div,nomp,32,315,6.930000e-06,1.531700e-05
vec-sclr-div,nomp,32,316,6.873000e-06,1.582200e-05
vec-sclr-div,nomp,32,317,6.751000e-06,1.503200e-05
vec-sclr-div,nomp,32,318,6.776000e-06,1.528000e-05
vec-sclr-div,nomp,32,319,6.901000e-06,1.555800e-05
vec-sclr-div,nomp,32,320,7.023000e-06,1.521800e-05
vec-sclr-div,nomp,32,321,6.846000e-06,1.513900e-05
vec-sclr-div,nomp,32,322,6.851000e-06,1.581000e-05
vec-sclr-div,nomp,32,323,6.925000e-06,1.546800e-05
vec-sclr-div,nomp,32,324,6.831000e-06,1.540300e-05
vec-sclr-div,nomp,32,325,6.854000e-06,1.595400e-05
vec-sclr-div,nomp,32,326,7.073000e-06,1.526900e-05
vec-sclr-div,nomp,32,327,6.825000e-06,1.490700e-05
vec-sclr-div,nomp,32,328,6.812000e-06,1.564100e-05
vec-sclr-div,nomp,32,329,6.922000e-06,1.542200e-05
vec-sclr-div,nomp,32,330,7.013000e-06,1.514100e-05
vec-sclr-div,nomp,32,331,7.033000e-06,1.577600e-05
vec-sclr-div,nomp,32,332,6.911000e-06,1.553900e-05
vec-sclr-div,nomp,32,333,7.043000e-06,1.545200e-05
vec-sclr-div,nomp,32,334,6.971000e-06,1.607400e-05
vec-sclr-div,nomp,32,335,7.021000e-06,1.540900e-05
vec-sclr-div,nomp,32,336,7.772000e-06,1.579400e-05
vec-sclr-div,nomp,32,337,6.947000e-06,1.608700e-05
vec-sclr-div,nomp,32,338,7.299000e-06,1.578500e-05
vec-sclr-div,nomp,32,339,7.741000e-06,1.584400e-05
vec-sclr-div,nomp,32,340,7.048000e-06,1.580100e-05
vec-sclr-div,nomp,32,341,6.976000e-06,1.573400e-05
vec-sclr-div,nomp,32,342,7.803000e-06,1.567500e-05
vec-sclr-div,nomp,32,343,7.559000e-06,1.538500e-05
vec-sclr-div,nomp,32,344,6.995000e-06,1.583100e-05
vec-sclr-div,nomp,32,345,7.729000e-06,1.590900e-05
vec-sclr-div,nomp,32,346,7.647000e-06,1.550100e-05
vec-sclr-div,nomp,32,347,6.992000e-06,1.570000e-05
vec-sclr-div,nomp,32,348,7.011000e-06,1.579100e-05
vec-sclr-div,nomp,32,349,7.294000e-06,1.548100e-05
vec-sclr-div,nomp,32,350,7.015000e-06,1.568000e-05
vec-sclr-div,nomp,32,351,7.085000e-06,1.580500e-05
vec-sclr-div,nomp,32,352,7.176000e-06,1.584300e-05
vec-sclr-div,nomp,32,353,6.996000e-06,1.582000e-05
vec-sclr-div,nomp,32,354,7.002000e-06,1.568400e-05
vec-sclr-div,nomp,32,355,7.051000e-06,1.545400e-05
vec-sclr-div,nomp,32,356,7.033000e-06,1.587800e-05
vec-sclr-div,nomp,32,357,7.050000e-06,1.568200e-05
vec-sclr-div,nomp,32,358,7.045000e-06,1.547100e-05
vec-sclr-div,nomp,32,359,7.030000e-06,1.566000e-05
vec-sclr-div,nomp,32,360,7.054000e-06,1.581600e-05
vec-sclr-div,nomp,32,361,7.003000e-06,1.562600e-05
vec-sclr-div,nomp,32,362,7.218000e-06,1.542600e-05
vec-sclr-div,nomp,32,363,6.999000e-06,1.586100e-05
vec-sclr-div,nomp,32,364,7.866000e-06,1.549900e-05
vec-sclr-div,nomp,32,365,7.241000e-06,1.548700e-05
vec-sclr-div,nomp,32,366,7.080000e-06,1.630500e-05
vec-sclr-div,nomp,32,367,7.182000e-06,1.574300e-05
vec-sclr-div,nomp,32,368,7.006000e-06,1.574800e-05
vec-sclr-div,nomp,32,369,7.051000e-06,1.631200e-05
vec-sclr-div,nomp,32,370,6.977000e-06,1.578100e-05
vec-sclr-div,nomp,32,371,7.073000e-06,1.576400e-05
vec-sclr-div,nomp,32,372,7.261000e-06,1.612300e-05
vec-sclr-div,nomp,32,373,7.115000e-06,1.578800e-05
vec-sclr-div,nomp,32,374,7.197000e-06,1.568300e-05
vec-sclr-div,nomp,32,375,6.925000e-06,1.604900e-05
vec-sclr-div,nomp,32,376,7.023000e-06,1.588800e-05
vec-sclr-div,nomp,32,377,7.149000e-06,1.557600e-05
vec-sclr-div,nomp,32,378,7.768000e-06,1.552000e-05
vec-sclr-div,nomp,32,379,7.173000e-06,1.689600e-05
vec-sclr-div,nomp,32,380,7.218000e-06,1.604700e-05
vec-sclr-div,nomp,32,381,7.322000e-06,1.560400e-05
vec-sclr-div,nomp,32,382,8.080000e-06,1.625900e-05
vec-sclr-div,nomp,32,383,8.087000e-06,1.614100e-05
vec-sclr-div,nomp,32,384,7.209000e-06,1.572600e-05
vec-sclr-div,nomp,32,385,7.271000e-06,1.594500e-05
vec-sclr-div,nomp,32,386,7.157000e-06,1.578700e-05
vec-sclr-div,nomp,32,387,7.174000e-06,1.607600e-05
vec-sclr-div,nomp,32,388,7.186000e-06,1.607400e-05
vec-sclr-div,nomp,32,389,7.270000e-06,1.582700e-05
vec-sclr-div,nomp,32,390,7.142000e-06,1.621800e-05
vec-sclr-div,nomp,32,391,7.346000e-06,1.558400e-05
vec-sclr-div,nomp,32,392,7.230000e-06,1.654100e-05
vec-sclr-div,nomp,32,393,7.345000e-06,1.612400e-05
vec-sclr-div,nomp,32,394,7.208000e-06,1.578200e-05
vec-sclr-div,nomp,32,395,7.349000e-06,1.657600e-05
vec-sclr-div,nomp,32,396,7.318000e-06,1.609400e-05
vec-sclr-div,nomp,32,397,7.252000e-06,1.590300e-05
vec-sclr-div,nomp,32,398,7.201000e-06,1.646800e-05
vec-sclr-div,nomp,32,399,7.335000e-06,1.609700e-05
vec-sclr-div,nomp,32,400,7.347000e-06,1.579600e-05
vec-sclr-div,nomp,32,401,7.647000e-06,1.588700e-05
vec-sclr-div,nomp,32,402,7.374000e-06,1.600100e-05
vec-sclr-div,nomp,32,403,7.327000e-06,1.595200e-05
vec-sclr-div,nomp,32,404,7.275000e-06,1.579800e-05
vec-sclr-div,nomp,32,405,7.223000e-06,1.606300e-05
vec-sclr-div,nomp,32,406,7.208000e-06,1.577700e-05
vec-sclr-div,nomp,32,407,7.218000e-06,1.590600e-05
vec-sclr-div,nomp,32,408,7.293000e-06,1.609400e-05
vec-sclr-div,nomp,32,409,7.632000e-06,1.564400e-05
vec-sclr-div,nomp,32,410,7.292000e-06,1.595800e-05
vec-sclr-div,nomp,32,411,7.287000e-06,1.590200e-05
vec-sclr-div,nomp,32,412,7.704000e-06,1.629100e-05
vec-sclr-div,nomp,32,413,7.330000e-06,1.593900e-05
vec-sclr-div,nomp,32,414,7.200000e-06,1.601600e-05
vec-sclr-div,nomp,32,415,7.373000e-06,1.672100e-05
vec-sclr-div,nomp,32,416,7.394000e-06,1.604100e-05
vec-sclr-div,nomp,32,417,7.198000e-06,1.601200e-05
vec-sclr-div,nomp,32,418,7.916000e-06,1.614500e-05
vec-sclr-div,nomp,32,419,7.432000e-06,1.612900e-05
vec-sclr-div,nomp,32,420,7.294000e-06,1.602400e-05
vec-sclr-div,nomp,32,421,7.430000e-06,1.633100e-05
vec-sclr-div,nomp,32,422,7.452000e-06,1.631400e-05
vec-sclr-div,nomp,32,423,7.290000e-06,1.617000e-05
vec-sclr-div,nomp,32,424,7.396000e-06,1.609700e-05
